,close,high,low,open,symbol,volume,id,key,subkey,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
2018-07-20,4.64,4.66,4.6,4.64,GNW,1238378,HISTORICAL_PRICES,GNW,,1606830572000,0.6690647482014388,0.6690647482014388,4.64,4.64,4.66,4.6,1238378,4.64,4.64,4.66,4.6,1238378,"Jul 20, 18",-0.03000000000000025,-0.0064
2018-07-23,4.7,4.74,4.62,4.62,GNW,1419682,HISTORICAL_PRICES,GNW,,1606830572000,0.6906474820143886,0.6906474820143886,4.62,4.7,4.74,4.62,1419682,4.62,4.7,4.74,4.62,1419682,"Jul 23, 18",0.0600000000000005,0.0129
2018-07-24,4.66,4.73,4.61,4.7,GNW,1443154,HISTORICAL_PRICES,GNW,,1606830572000,0.6762589928057555,0.6762589928057555,4.7,4.66,4.73,4.61,1443154,4.7,4.66,4.73,4.61,1443154,"Jul 24, 18",-0.040000000000000036,-0.0085
2018-07-25,4.7,4.715,4.62,4.65,GNW,3794970,HISTORICAL_PRICES,GNW,,1606830572000,0.6906474820143886,0.6906474820143886,4.65,4.7,4.715,4.62,3794970,4.65,4.7,4.715,4.62,3794970,"Jul 25, 18",0.040000000000000036,0.0086
2018-07-26,4.65,4.74,4.64,4.71,GNW,1805683,HISTORICAL_PRICES,GNW,,1606830572000,0.6726618705035974,0.6726618705035974,4.71,4.65,4.74,4.64,1805683,4.71,4.65,4.74,4.64,1805683,"Jul 26, 18",-0.04999999999999982,-0.0106
2018-07-27,4.61,4.67,4.57,4.65,GNW,1983662,HISTORICAL_PRICES,GNW,,1606830572000,0.6582733812949643,0.6582733812949643,4.65,4.61,4.67,4.57,1983662,4.65,4.61,4.67,4.57,1983662,"Jul 27, 18",-0.040000000000000036,-0.0086
2018-07-30,4.58,4.65,4.56,4.62,GNW,1614125,HISTORICAL_PRICES,GNW,,1606830572000,0.6474820143884894,0.6474820143884894,4.62,4.58,4.65,4.56,1614125,4.62,4.58,4.65,4.56,1614125,"Jul 30, 18",-0.03000000000000025,-0.0065
2018-07-31,4.6,4.62,4.52,4.62,GNW,2429901,HISTORICAL_PRICES,GNW,,1606830572000,0.6546762589928058,0.6546762589928058,4.62,4.6,4.62,4.52,2429901,4.62,4.6,4.62,4.52,2429901,"Jul 31, 18",0.019999999999999574,0.0044
2018-08-01,4.66,4.72,4.6,4.65,GNW,3558311,HISTORICAL_PRICES,GNW,,1606830572000,0.6762589928057555,0.6762589928057555,4.65,4.66,4.72,4.6,3558311,4.65,4.66,4.72,4.6,3558311,"Aug 1, 18",0.0600000000000005,0.013
2018-08-02,4.6,4.675,4.6,4.65,GNW,3451246,HISTORICAL_PRICES,GNW,,1606830572000,0.6546762589928058,0.6546762589928058,4.65,4.6,4.675,4.6,3451246,4.65,4.6,4.675,4.6,3451246,"Aug 2, 18",-0.0600000000000005,-0.0129
2018-08-03,4.58,4.63,4.54,4.59,GNW,1553958,HISTORICAL_PRICES,GNW,,1606830572000,0.6474820143884894,0.6474820143884894,4.59,4.58,4.63,4.54,1553958,4.59,4.58,4.63,4.54,1553958,"Aug 3, 18",-0.019999999999999574,-0.0043
2018-08-06,4.58,4.59,4.54,4.58,GNW,2568156,HISTORICAL_PRICES,GNW,,1606830572000,0.6474820143884894,0.6474820143884894,4.58,4.58,4.59,4.54,2568156,4.58,4.58,4.59,4.54,2568156,"Aug 6, 18",0,0
2018-08-07,4.34,4.62,4.25,4.59,GNW,12407371,HISTORICAL_PRICES,GNW,,1606830572000,0.5611510791366907,0.5611510791366907,4.59,4.34,4.62,4.25,12407371,4.59,4.34,4.62,4.25,12407371,"Aug 7, 18",-0.2400000000000002,-0.0524
2018-08-08,4.4,4.45,4.315,4.34,GNW,2734554,HISTORICAL_PRICES,GNW,,1606830572000,0.5827338129496406,0.5827338129496406,4.34,4.4,4.45,4.315,2734554,4.34,4.4,4.45,4.315,2734554,"Aug 8, 18",0.0600000000000005,0.0138
2018-08-09,4.44,4.47,4.41,4.41,GNW,2383151,HISTORICAL_PRICES,GNW,,1606830572000,0.5971223021582737,0.5971223021582737,4.41,4.44,4.47,4.41,2383151,4.41,4.44,4.47,4.41,2383151,"Aug 9, 18",0.040000000000000036,0.0091
2018-08-10,4.45,4.46,4.36,4.38,GNW,1708062,HISTORICAL_PRICES,GNW,,1606830572000,0.6007194244604318,0.6007194244604318,4.38,4.45,4.46,4.36,1708062,4.38,4.45,4.46,4.36,1708062,"Aug 10, 18",0.009999999999999787,0.0023
2018-08-13,4.55,4.59,4.4,4.47,GNW,3182745,HISTORICAL_PRICES,GNW,,1606830572000,0.6366906474820144,0.6366906474820144,4.47,4.55,4.59,4.4,3182745,4.47,4.55,4.59,4.4,3182745,"Aug 13, 18",0.09999999999999964,0.0225
2018-08-14,4.6,4.63,4.55,4.56,GNW,1989338,HISTORICAL_PRICES,GNW,,1606830572000,0.6546762589928058,0.6546762589928058,4.56,4.6,4.63,4.55,1989338,4.56,4.6,4.63,4.55,1989338,"Aug 14, 18",0.04999999999999982,0.011
2018-08-15,4.49,4.59,4.43,4.59,GNW,2686231,HISTORICAL_PRICES,GNW,,1606830572000,0.6151079136690649,0.6151079136690649,4.59,4.49,4.59,4.43,2686231,4.59,4.49,4.59,4.43,2686231,"Aug 15, 18",-0.10999999999999943,-0.0239
2018-08-16,4.57,4.61,4.49,4.53,GNW,2753872,HISTORICAL_PRICES,GNW,,1606830572000,0.6438848920863312,0.6438848920863312,4.53,4.57,4.61,4.49,2753872,4.53,4.57,4.61,4.49,2753872,"Aug 16, 18",0.08000000000000007,0.0178
2018-08-17,4.52,4.6,4.51,4.53,GNW,4736019,HISTORICAL_PRICES,GNW,,1606830572000,0.6258992805755396,0.6258992805755396,4.53,4.52,4.6,4.51,4736019,4.53,4.52,4.6,4.51,4736019,"Aug 17, 18",-0.05000000000000071,-0.0109
2018-08-20,4.58,4.6,4.53,4.55,GNW,1867528,HISTORICAL_PRICES,GNW,,1606830572000,0.6474820143884894,0.6474820143884894,4.55,4.58,4.6,4.53,1867528,4.55,4.58,4.6,4.53,1867528,"Aug 20, 18",0.0600000000000005,0.0133
2018-08-21,4.57,4.6,4.54,4.59,GNW,1868881,HISTORICAL_PRICES,GNW,,1606830572000,0.6438848920863312,0.6438848920863312,4.59,4.57,4.6,4.54,1868881,4.59,4.57,4.6,4.54,1868881,"Aug 21, 18",-0.009999999999999787,-0.0022
2018-08-22,4.59,4.61,4.55,4.55,GNW,1868215,HISTORICAL_PRICES,GNW,,1606830572000,0.6510791366906475,0.6510791366906475,4.55,4.59,4.61,4.55,1868215,4.55,4.59,4.61,4.55,1868215,"Aug 22, 18",0.019999999999999574,0.0044
2018-08-23,4.55,4.6,4.51,4.57,GNW,1845151,HISTORICAL_PRICES,GNW,,1606830572000,0.6366906474820144,0.6366906474820144,4.57,4.55,4.6,4.51,1845151,4.57,4.55,4.6,4.51,1845151,"Aug 23, 18",-0.040000000000000036,-0.0087
2018-08-24,4.57,4.59,4.525,4.56,GNW,1381062,HISTORICAL_PRICES,GNW,,1606830572000,0.6438848920863312,0.6438848920863312,4.56,4.57,4.59,4.525,1381062,4.56,4.57,4.59,4.525,1381062,"Aug 24, 18",0.020000000000000462,0.0044
2018-08-27,4.65,4.66,4.57,4.57,GNW,1931902,HISTORICAL_PRICES,GNW,,1606830572000,0.6726618705035974,0.6726618705035974,4.57,4.65,4.66,4.57,1931902,4.57,4.65,4.66,4.57,1931902,"Aug 27, 18",0.08000000000000007,0.0175
2018-08-28,4.61,4.64,4.59,4.64,GNW,902381,HISTORICAL_PRICES,GNW,,1606830572000,0.6582733812949643,0.6582733812949643,4.64,4.61,4.64,4.59,902381,4.64,4.61,4.64,4.59,902381,"Aug 28, 18",-0.040000000000000036,-0.0086
2018-08-29,4.62,4.63,4.58,4.63,GNW,927803,HISTORICAL_PRICES,GNW,,1606830572000,0.6618705035971224,0.6618705035971224,4.63,4.62,4.63,4.58,927803,4.63,4.62,4.63,4.58,927803,"Aug 29, 18",0.009999999999999787,0.0022
2018-08-30,4.64,4.69,4.58,4.6,GNW,1870812,HISTORICAL_PRICES,GNW,,1606830572000,0.6690647482014388,0.6690647482014388,4.6,4.64,4.69,4.58,1870812,4.6,4.64,4.69,4.58,1870812,"Aug 30, 18",0.019999999999999574,0.0043
2018-08-31,4.65,4.675,4.615,4.63,GNW,1279568,HISTORICAL_PRICES,GNW,,1606830572000,0.6726618705035974,0.6726618705035974,4.63,4.65,4.675,4.615,1279568,4.63,4.65,4.675,4.615,1279568,"Aug 31, 18",0.010000000000000675,0.0022
2018-09-04,4.62,4.65,4.59,4.65,GNW,1113960,HISTORICAL_PRICES,GNW,,1606830572000,0.6618705035971224,0.6618705035971224,4.65,4.62,4.65,4.59,1113960,4.65,4.62,4.65,4.59,1113960,"Sep 4, 18",-0.03000000000000025,-0.0065
2018-09-05,4.63,4.65,4.61,4.64,GNW,2200958,HISTORICAL_PRICES,GNW,,1606830572000,0.6654676258992807,0.6654676258992807,4.64,4.63,4.65,4.61,2200958,4.64,4.63,4.65,4.61,2200958,"Sep 5, 18",0.009999999999999787,0.0022
2018-09-06,4.56,4.64,4.54,4.64,GNW,2050267,HISTORICAL_PRICES,GNW,,1606830572000,0.6402877697841727,0.6402877697841727,4.64,4.56,4.64,4.54,2050267,4.64,4.56,4.64,4.54,2050267,"Sep 6, 18",-0.07000000000000028,-0.0151
2018-09-07,4.53,4.57,4.51,4.55,GNW,1530946,HISTORICAL_PRICES,GNW,,1606830572000,0.629496402877698,0.629496402877698,4.55,4.53,4.57,4.51,1530946,4.55,4.53,4.57,4.51,1530946,"Sep 7, 18",-0.02999999999999936,-0.0066
2018-09-10,4.55,4.56,4.46,4.55,GNW,1617133,HISTORICAL_PRICES,GNW,,1606830572000,0.6366906474820144,0.6366906474820144,4.55,4.55,4.56,4.46,1617133,4.55,4.55,4.56,4.46,1617133,"Sep 10, 18",0.019999999999999574,0.0044
2018-09-11,4.55,4.55,4.48,4.54,GNW,1518551,HISTORICAL_PRICES,GNW,,1606830572000,0.6366906474820144,0.6366906474820144,4.54,4.55,4.55,4.48,1518551,4.54,4.55,4.55,4.48,1518551,"Sep 11, 18",0,0
2018-09-12,4.53,4.56,4.495,4.53,GNW,1808313,HISTORICAL_PRICES,GNW,,1606830572000,0.629496402877698,0.629496402877698,4.53,4.53,4.56,4.495,1808313,4.53,4.53,4.56,4.495,1808313,"Sep 12, 18",-0.019999999999999574,-0.0044
2018-09-13,4.54,4.58,4.52,4.54,GNW,1313899,HISTORICAL_PRICES,GNW,,1606830572000,0.6330935251798563,0.6330935251798563,4.54,4.54,4.58,4.52,1313899,4.54,4.54,4.58,4.52,1313899,"Sep 13, 18",0.009999999999999787,0.0022
2018-09-14,4.44,4.62,4.42,4.59,GNW,3148015,HISTORICAL_PRICES,GNW,,1606830572000,0.5971223021582737,0.5971223021582737,4.59,4.44,4.62,4.42,3148015,4.59,4.44,4.62,4.42,3148015,"Sep 14, 18",-0.09999999999999964,-0.022
2018-09-17,4.13,4.52,4.08,4.5,GNW,7497741,HISTORICAL_PRICES,GNW,,1606830572000,0.485611510791367,0.485611510791367,4.5,4.13,4.52,4.08,7497741,4.5,4.13,4.52,4.08,7497741,"Sep 17, 18",-0.3100000000000005,-0.0698
2018-09-18,3.99,4.32,3.98,4.14,GNW,6336304,HISTORICAL_PRICES,GNW,,1606830572000,0.43525179856115126,0.43525179856115126,4.14,3.99,4.32,3.98,6336304,4.14,3.99,4.32,3.98,6336304,"Sep 18, 18",-0.13999999999999968,-0.0339
2018-09-19,4.32,4.325,4.02,4.02,GNW,3752890,HISTORICAL_PRICES,GNW,,1606830572000,0.5539568345323743,0.5539568345323743,4.02,4.32,4.325,4.02,3752890,4.02,4.32,4.325,4.02,3752890,"Sep 19, 18",0.33000000000000007,0.0827
2018-09-20,4.42,4.48,4.315,4.34,GNW,3971667,HISTORICAL_PRICES,GNW,,1606830572000,0.5899280575539569,0.5899280575539569,4.34,4.42,4.48,4.315,3971667,4.34,4.42,4.48,4.315,3971667,"Sep 20, 18",0.09999999999999964,0.0231
2018-09-21,4.26,4.3902,4.26,4.39,GNW,5202027,HISTORICAL_PRICES,GNW,,1606830572000,0.5323741007194245,0.5323741007194245,4.39,4.26,4.3902,4.26,5202027,4.39,4.26,4.3902,4.26,5202027,"Sep 21, 18",-0.16000000000000014,-0.0362
2018-09-24,4.14,4.25,4.05,4.25,GNW,3005857,HISTORICAL_PRICES,GNW,,1606830572000,0.4892086330935252,0.4892086330935252,4.25,4.14,4.25,4.05,3005857,4.25,4.14,4.25,4.05,3005857,"Sep 24, 18",-0.1200000000000001,-0.0282
2018-09-25,4.17,4.25,4.125,4.16,GNW,2671164,HISTORICAL_PRICES,GNW,,1606830572000,0.5000000000000001,0.5000000000000001,4.16,4.17,4.25,4.125,2671164,4.16,4.17,4.25,4.125,2671164,"Sep 25, 18",0.03000000000000025,0.0072
2018-09-26,4.14,4.22,4.13,4.17,GNW,1313140,HISTORICAL_PRICES,GNW,,1606830572000,0.4892086330935252,0.4892086330935252,4.17,4.14,4.22,4.13,1313140,4.17,4.14,4.22,4.13,1313140,"Sep 26, 18",-0.03000000000000025,-0.0072
2018-09-27,4.1,4.17,4.085,4.12,GNW,1286511,HISTORICAL_PRICES,GNW,,1606830572000,0.4748201438848921,0.4748201438848921,4.12,4.1,4.17,4.085,1286511,4.12,4.1,4.17,4.085,1286511,"Sep 27, 18",-0.040000000000000036,-0.0097
2018-09-28,4.17,4.2,4.08,4.08,GNW,2015306,HISTORICAL_PRICES,GNW,,1606830572000,0.5000000000000001,0.5000000000000001,4.08,4.17,4.2,4.08,2015306,4.08,4.17,4.2,4.08,2015306,"Sep 28, 18",0.07000000000000028,0.0171
2018-10-01,4.14,4.24,4.11,4.19,GNW,1641361,HISTORICAL_PRICES,GNW,,1606830572000,0.4892086330935252,0.4892086330935252,4.19,4.14,4.24,4.11,1641361,4.19,4.14,4.24,4.11,1641361,"Oct 1, 18",-0.03000000000000025,-0.0072
2018-10-02,4.12,4.2,4.1,4.14,GNW,1330733,HISTORICAL_PRICES,GNW,,1606830572000,0.4820143884892088,0.4820143884892088,4.14,4.12,4.2,4.1,1330733,4.14,4.12,4.2,4.1,1330733,"Oct 2, 18",-0.019999999999999574,-0.0048
2018-10-03,4.19,4.19,4.07,4.14,GNW,1512502,HISTORICAL_PRICES,GNW,,1606830572000,0.5071942446043168,0.5071942446043168,4.14,4.19,4.19,4.07,1512502,4.14,4.19,4.19,4.07,1512502,"Oct 3, 18",0.07000000000000028,0.017
2018-10-04,4.14,4.225,4.13,4.16,GNW,1150546,HISTORICAL_PRICES,GNW,,1606830572000,0.4892086330935252,0.4892086330935252,4.16,4.14,4.225,4.13,1150546,4.16,4.14,4.225,4.13,1150546,"Oct 4, 18",-0.05000000000000071,-0.0119
2018-10-05,4.08,4.18,4.04,4.17,GNW,1480514,HISTORICAL_PRICES,GNW,,1606830572000,0.4676258992805757,0.4676258992805757,4.17,4.08,4.18,4.04,1480514,4.17,4.08,4.18,4.04,1480514,"Oct 5, 18",-0.05999999999999961,-0.0145
2018-10-08,4.14,4.1766,4.065,4.08,GNW,1303641,HISTORICAL_PRICES,GNW,,1606830572000,0.4892086330935252,0.4892086330935252,4.08,4.14,4.1766,4.065,1303641,4.08,4.14,4.1766,4.065,1303641,"Oct 8, 18",0.05999999999999961,0.0147
2018-10-09,4.23,4.27,4.11,4.11,GNW,2235233,HISTORICAL_PRICES,GNW,,1606830572000,0.52158273381295,0.52158273381295,4.11,4.23,4.27,4.11,2235233,4.11,4.23,4.27,4.11,2235233,"Oct 9, 18",0.09000000000000075,0.0217
2018-10-10,4.09,4.27,4.09,4.21,GNW,2279782,HISTORICAL_PRICES,GNW,,1606830572000,0.4712230215827339,0.4712230215827339,4.21,4.09,4.27,4.09,2279782,4.21,4.09,4.27,4.09,2279782,"Oct 10, 18",-0.14000000000000057,-0.0331
2018-10-11,4.04,4.11,3.89,4.05,GNW,4114602,HISTORICAL_PRICES,GNW,,1606830572000,0.45323741007194257,0.45323741007194257,4.05,4.04,4.11,3.89,4114602,4.05,4.04,4.11,3.89,4114602,"Oct 11, 18",-0.04999999999999982,-0.0122
2018-10-12,3.98,4.13,3.84,4.13,GNW,3713128,HISTORICAL_PRICES,GNW,,1606830572000,0.4316546762589929,0.4316546762589929,4.13,3.98,4.13,3.84,3713128,4.13,3.98,4.13,3.84,3713128,"Oct 12, 18",-0.06000000000000005,-0.0149
2018-10-15,3.96,4.03,3.94,3.98,GNW,2062061,HISTORICAL_PRICES,GNW,,1606830572000,0.42446043165467634,0.42446043165467634,3.98,3.96,4.03,3.94,2062061,3.98,3.96,4.03,3.94,2062061,"Oct 15, 18",-0.020000000000000018,-0.005
2018-10-16,3.81,3.96,3.67,3.96,GNW,6212042,HISTORICAL_PRICES,GNW,,1606830572000,0.3705035971223023,0.3705035971223023,3.96,3.81,3.96,3.67,6212042,3.96,3.81,3.96,3.67,6212042,"Oct 16, 18",-0.1499999999999999,-0.0379
2018-10-17,3.91,3.93,3.69,3.81,GNW,4066850,HISTORICAL_PRICES,GNW,,1606830572000,0.40647482014388503,0.40647482014388503,3.81,3.91,3.93,3.69,4066850,3.81,3.91,3.93,3.69,4066850,"Oct 17, 18",0.10000000000000009,0.0262
2018-10-18,3.88,3.94,3.87,3.88,GNW,2348793,HISTORICAL_PRICES,GNW,,1606830572000,0.3956834532374101,0.3956834532374101,3.88,3.88,3.94,3.87,2348793,3.88,3.88,3.94,3.87,2348793,"Oct 18, 18",-0.03000000000000025,-0.0077
2018-10-19,3.94,4.03,3.82,3.84,GNW,2602919,HISTORICAL_PRICES,GNW,,1606830572000,0.4172661870503598,0.4172661870503598,3.84,3.94,4.03,3.82,2602919,3.84,3.94,4.03,3.82,2602919,"Oct 19, 18",0.06000000000000005,0.0155
2018-10-22,3.98,3.995,3.95,3.97,GNW,1314557,HISTORICAL_PRICES,GNW,,1606830572000,0.4316546762589929,0.4316546762589929,3.97,3.98,3.995,3.95,1314557,3.97,3.98,3.995,3.95,1314557,"Oct 22, 18",0.040000000000000036,0.0102
2018-10-23,3.93,4.01,3.88,3.93,GNW,3426692,HISTORICAL_PRICES,GNW,,1606830572000,0.4136690647482016,0.4136690647482016,3.93,3.93,4.01,3.88,3426692,3.93,3.93,4.01,3.88,3426692,"Oct 23, 18",-0.04999999999999982,-0.0126
2018-10-24,3.75,3.92,3.75,3.92,GNW,4351767,HISTORICAL_PRICES,GNW,,1606830572000,0.3489208633093526,0.3489208633093526,3.92,3.75,3.92,3.75,4351767,3.92,3.75,3.92,3.75,4351767,"Oct 24, 18",-0.18000000000000016,-0.0458
2018-10-25,3.75,3.87,3.75,3.77,GNW,2398762,HISTORICAL_PRICES,GNW,,1606830572000,0.3489208633093526,0.3489208633093526,3.77,3.75,3.87,3.75,2398762,3.77,3.75,3.87,3.75,2398762,"Oct 25, 18",0,0
2018-10-26,3.61,3.77,3.6,3.73,GNW,3052558,HISTORICAL_PRICES,GNW,,1606830572000,0.2985611510791367,0.2985611510791367,3.73,3.61,3.77,3.6,3052558,3.73,3.61,3.77,3.6,3052558,"Oct 26, 18",-0.14000000000000012,-0.0373
2018-10-29,4.22,4.44,4.07,4.25,GNW,13641417,HISTORICAL_PRICES,GNW,,1606830572000,0.5179856115107914,0.5179856115107914,4.25,4.22,4.44,4.07,13641417,4.25,4.22,4.44,4.07,13641417,"Oct 29, 18",0.6099999999999999,0.169
2018-10-30,4.22,4.22,4.12,4.21,GNW,3357474,HISTORICAL_PRICES,GNW,,1606830572000,0.5179856115107914,0.5179856115107914,4.21,4.22,4.22,4.12,3357474,4.21,4.22,4.22,4.12,3357474,"Oct 30, 18",0,0
2018-10-31,4.28,4.42,4.17,4.24,GNW,10275446,HISTORICAL_PRICES,GNW,,1606830572000,0.5395683453237412,0.5395683453237412,4.24,4.28,4.42,4.17,10275446,4.24,4.28,4.42,4.17,10275446,"Oct 31, 18",0.0600000000000005,0.0142
2018-11-01,4.07,4.27,4.01,4.25,GNW,14982822,HISTORICAL_PRICES,GNW,,1606830572000,0.4640287769784175,0.4640287769784175,4.25,4.07,4.27,4.01,14982822,4.25,4.07,4.27,4.01,14982822,"Nov 1, 18",-0.20999999999999996,-0.0491
2018-11-02,4.16,4.16,3.97,4.03,GNW,7262861,HISTORICAL_PRICES,GNW,,1606830572000,0.49640287769784186,0.49640287769784186,4.03,4.16,4.16,3.97,7262861,4.03,4.16,4.16,3.97,7262861,"Nov 2, 18",0.08999999999999986,0.0221
2018-11-05,4.3,4.3299,4.16,4.18,GNW,4071299,HISTORICAL_PRICES,GNW,,1606830572000,0.5467625899280576,0.5467625899280576,4.18,4.3,4.3299,4.16,4071299,4.18,4.3,4.3299,4.16,4071299,"Nov 5, 18",0.13999999999999968,0.0337
2018-11-06,4.56,4.56,4.28,4.28,GNW,5783030,HISTORICAL_PRICES,GNW,,1606830572000,0.6402877697841727,0.6402877697841727,4.28,4.56,4.56,4.28,5783030,4.28,4.56,4.56,4.28,5783030,"Nov 6, 18",0.2599999999999998,0.0605
2018-11-07,4.7,4.7,4.515,4.56,GNW,6515552,HISTORICAL_PRICES,GNW,,1606830572000,0.6906474820143886,0.6906474820143886,4.56,4.7,4.7,4.515,6515552,4.56,4.7,4.7,4.515,6515552,"Nov 7, 18",0.14000000000000057,0.0307
2018-11-08,4.71,4.82,4.67,4.7,GNW,4195499,HISTORICAL_PRICES,GNW,,1606830572000,0.6942446043165469,0.6942446043165469,4.7,4.71,4.82,4.67,4195499,4.7,4.71,4.82,4.67,4195499,"Nov 8, 18",0.009999999999999787,0.0021
2018-11-09,4.63,4.74,4.58,4.7,GNW,4545243,HISTORICAL_PRICES,GNW,,1606830572000,0.6654676258992807,0.6654676258992807,4.7,4.63,4.74,4.58,4545243,4.7,4.63,4.74,4.58,4545243,"Nov 9, 18",-0.08000000000000007,-0.017
2018-11-12,4.59,4.66,4.55,4.65,GNW,3056167,HISTORICAL_PRICES,GNW,,1606830572000,0.6510791366906475,0.6510791366906475,4.65,4.59,4.66,4.55,3056167,4.65,4.59,4.66,4.55,3056167,"Nov 12, 18",-0.040000000000000036,-0.0086
2018-11-13,4.59,4.72,4.55,4.58,GNW,6872794,HISTORICAL_PRICES,GNW,,1606830572000,0.6510791366906475,0.6510791366906475,4.58,4.59,4.72,4.55,6872794,4.58,4.59,4.72,4.55,6872794,"Nov 13, 18",0,0
2018-11-14,4.6,4.66,4.54,4.6,GNW,4699904,HISTORICAL_PRICES,GNW,,1606830572000,0.6546762589928058,0.6546762589928058,4.6,4.6,4.66,4.54,4699904,4.6,4.6,4.66,4.54,4699904,"Nov 14, 18",0.009999999999999787,0.0022
2018-11-15,4.61,4.66,4.51,4.55,GNW,4599683,HISTORICAL_PRICES,GNW,,1606830572000,0.6582733812949643,0.6582733812949643,4.55,4.61,4.66,4.51,4599683,4.55,4.61,4.66,4.51,4599683,"Nov 15, 18",0.010000000000000675,0.0022
2018-11-16,4.58,4.63,4.525,4.57,GNW,3265638,HISTORICAL_PRICES,GNW,,1606830572000,0.6474820143884894,0.6474820143884894,4.57,4.58,4.63,4.525,3265638,4.57,4.58,4.63,4.525,3265638,"Nov 16, 18",-0.03000000000000025,-0.0065
2018-11-19,4.53,4.65,4.53,4.59,GNW,3703929,HISTORICAL_PRICES,GNW,,1606830572000,0.629496402877698,0.629496402877698,4.59,4.53,4.65,4.53,3703929,4.59,4.53,4.65,4.53,3703929,"Nov 19, 18",-0.04999999999999982,-0.0109
2018-11-20,4.3,4.55,4.3,4.51,GNW,3656328,HISTORICAL_PRICES,GNW,,1606830572000,0.5467625899280576,0.5467625899280576,4.51,4.3,4.55,4.3,3656328,4.51,4.3,4.55,4.3,3656328,"Nov 20, 18",-0.23000000000000043,-0.0508
2018-11-21,4.47,4.49,4.32,4.32,GNW,1831215,HISTORICAL_PRICES,GNW,,1606830572000,0.6079136690647482,0.6079136690647482,4.32,4.47,4.49,4.32,1831215,4.32,4.47,4.49,4.32,1831215,"Nov 21, 18",0.16999999999999993,0.0395
2018-11-23,4.52,4.55,4.44,4.45,GNW,1236276,HISTORICAL_PRICES,GNW,,1606830572000,0.6258992805755396,0.6258992805755396,4.45,4.52,4.55,4.44,1236276,4.45,4.52,4.55,4.44,1236276,"Nov 23, 18",0.04999999999999982,0.0112
2018-11-26,4.53,4.56,4.45,4.47,GNW,2782261,HISTORICAL_PRICES,GNW,,1606830572000,0.629496402877698,0.629496402877698,4.47,4.53,4.56,4.45,2782261,4.47,4.53,4.56,4.45,2782261,"Nov 26, 18",0.010000000000000675,0.0022
2018-11-27,4.51,4.53,4.45,4.52,GNW,2185524,HISTORICAL_PRICES,GNW,,1606830572000,0.6223021582733813,0.6223021582733813,4.52,4.51,4.53,4.45,2185524,4.52,4.51,4.53,4.45,2185524,"Nov 27, 18",-0.020000000000000462,-0.0044
2018-11-28,4.78,4.93,4.495,4.5,GNW,12835345,HISTORICAL_PRICES,GNW,,1606830572000,0.7194244604316549,0.7194244604316549,4.5,4.78,4.93,4.495,12835345,4.5,4.78,4.93,4.495,12835345,"Nov 28, 18",0.27000000000000046,0.0599
2018-11-29,4.72,4.79,4.68,4.76,GNW,2945453,HISTORICAL_PRICES,GNW,,1606830572000,0.697841726618705,0.697841726618705,4.76,4.72,4.79,4.68,2945453,4.76,4.72,4.79,4.68,2945453,"Nov 29, 18",-0.0600000000000005,-0.0126
2018-11-30,4.66,4.74,4.65,4.69,GNW,4749643,HISTORICAL_PRICES,GNW,,1606830572000,0.6762589928057555,0.6762589928057555,4.69,4.66,4.74,4.65,4749643,4.69,4.66,4.74,4.65,4749643,"Nov 30, 18",-0.05999999999999961,-0.0127
2018-12-03,4.75,4.79,4.67,4.72,GNW,2681313,HISTORICAL_PRICES,GNW,,1606830572000,0.70863309352518,0.70863309352518,4.72,4.75,4.79,4.67,2681313,4.72,4.75,4.79,4.67,2681313,"Dec 3, 18",0.08999999999999986,0.0193
2018-12-04,4.55,4.77,4.55,4.75,GNW,5538416,HISTORICAL_PRICES,GNW,,1606830572000,0.6366906474820144,0.6366906474820144,4.75,4.55,4.77,4.55,5538416,4.75,4.55,4.77,4.55,5538416,"Dec 4, 18",-0.20000000000000018,-0.0421
2018-12-06,4.26,4.52,4.17,4.52,GNW,8436255,HISTORICAL_PRICES,GNW,,1606830572000,0.5323741007194245,0.5323741007194245,4.52,4.26,4.52,4.17,8436255,4.52,4.26,4.52,4.17,8436255,"Dec 6, 18",-0.29000000000000004,-0.0637
2018-12-07,4.33,4.465,4.26,4.27,GNW,4145553,HISTORICAL_PRICES,GNW,,1606830572000,0.5575539568345325,0.5575539568345325,4.27,4.33,4.465,4.26,4145553,4.27,4.33,4.465,4.26,4145553,"Dec 7, 18",0.07000000000000028,0.0164
2018-12-10,4.26,4.33,4.215,4.31,GNW,5008709,HISTORICAL_PRICES,GNW,,1606830572000,0.5323741007194245,0.5323741007194245,4.31,4.26,4.33,4.215,5008709,4.31,4.26,4.33,4.215,5008709,"Dec 10, 18",-0.07000000000000028,-0.0162
2018-12-11,4.31,4.37,4.26,4.33,GNW,2778335,HISTORICAL_PRICES,GNW,,1606830572000,0.5503597122302158,0.5503597122302158,4.33,4.31,4.37,4.26,2778335,4.33,4.31,4.37,4.26,2778335,"Dec 11, 18",0.04999999999999982,0.0117
2018-12-12,4.4,4.43,4.32,4.36,GNW,2741999,HISTORICAL_PRICES,GNW,,1606830572000,0.5827338129496406,0.5827338129496406,4.36,4.4,4.43,4.32,2741999,4.36,4.4,4.43,4.32,2741999,"Dec 12, 18",0.09000000000000075,0.0209
